Date,Closing Price,Change
10/5/15,238.824,-0.175
10/6/15,240.631,1.807
10/7/15,246.496,5.865
10/8/15,244.498,-1.998
10/9/15,243.257,-1.241
10/10/15,244.965,1.708
10/11/15,245.07,0.105
10/12/15,247.65,2.58
10/13/15,244.576,-3.074
10/14/15,249.459,4.883
10/15/15,254.642,5.183
10/16/15,255.727,1.085
10/17/15,267.54,11.813
10/18/15,270.04,2.5
10/19/15,264.986,-5.054
10/20/15,264.926,-0.06
10/21/15,270.495,5.569
10/22/15,267.469,-3.026
10/23/15,274.253,6.784
10/24/15,279.979,5.726
10/25/15,286.869,6.89
10/26/15,284.286,-2.583
10/27/15,287.831,3.545
10/28/15,300.536,12.705
10/29/15,304.327,3.791
10/30/15,326.557,22.23
10/31/15,327.584,1.027
11/1/15,311.703,-15.881
11/2/15,325.647,13.944
11/3/15,369.511,43.864
11/4/15,432.461,62.95
11/5/15,434.317,1.856
11/6/15,359.586,-74.731
11/7/15,377.641,18.055
11/8/15,387.775,10.134
11/9/15,370.652,-17.123
11/10/15,376.948,6.296
11/11/15,311.702,-65.246
11/12/15,320.036,8.334
11/13/15,337.893,17.857
11/14/15,334.125,-3.768
11/15/15,333.951,-0.174
11/16/15,320.06,-13.891
11/17/15,337.759,17.699
11/18/15,333.333,-4.426
11/19/15,334.025,0.692
11/20/15,315.631,-18.394
11/21/15,321.482,5.851
11/22/15,326.365,4.883
11/23/15,322.606,-3.759
11/24/15,320.993,-1.613
11/25/15,318.337,-2.656
11/26/15,332.471,14.134
11/27/15,349.138,16.667
11/28/15,354.954,5.816
11/29/15,356.806,1.852
11/30/15,375.204,18.398
12/1/15,377.798,2.594
12/2/15,352.128,-25.67
12/3/15,366.788,14.66
12/4/15,358.443,-8.345
12/5/15,369.956,11.513
12/6/15,394.861,24.905
12/7/15,391.618,-3.243
12/8/15,395.593,3.975
12/9/15,421.424,25.831
12/10/15,415.076,-6.348
12/11/15,421.813,6.737
12/12/15,467.831,46.018
12/13/15,435.091,-32.74
12/14/15,437.021,1.93
12/15/15,453.676,16.655
12/16/15,445.805,-7.871
12/17/15,451.102,5.297
12/18/15,456.425,5.323
12/19/15,464.218,7.793
12/20/15,460.238,-3.98
12/21/15,435.641,-24.597
12/22/15,438.276,2.635
12/23/15,437.994,-0.282
12/24/15,456.572,18.578
12/25/15,455.743,-0.829
12/26/15,447.606,-8.137
12/27/15,419.338,-28.268
12/28/15,427.817,8.479
12/29/15,422.741,-5.076
12/30/15,431.029,8.288
12/31/15,424.962,-6.067
1/1/16,432.358,7.396
1/2/16,433.773,1.415
1/3/16,431.985,-1.788
1/4/16,431.691,-0.294
1/5/16,433.732,2.041
1/6/16,427.164,-6.568
1/7/16,441.021,13.857
1/8/16,457.168,16.147
1/9/16,452.368,-4.8
1/10/16,445.327,-7.041
1/11/16,450.312,4.985
1/12/16,446.614,-3.698
1/13/16,431.156,-15.458
1/14/16,431.41,0.254
1/15/16,416.29,-15.12
1/16/16,372.737,-43.553
1/17/16,383.138,10.401
1/18/16,380.817,-2.321
1/19/16,382.738,1.921
1/20/16,378.775,-3.963
1/21/16,417.439,38.664
1/22/16,403.271,-14.168
1/23/16,388.219,-15.052
1/24/16,388.538,0.319
1/25/16,397.885,9.347
1/26/16,390.715,-7.17
1/27/16,392.389,1.674
1/28/16,381.356,-11.033
1/29/16,369.133,-12.223
1/30/16,376.952,7.819
1/31/16,378.174,1.222
2/1/16,372.157,-6.017
2/2/16,372.453,0.296
2/3/16,372.762,0.309
2/4/16,370.433,-2.329
2/5/16,386.954,16.521
2/6/16,377.889,-9.065
2/7/16,376.44,-1.449
2/8/16,376.924,0.484
2/9/16,372.434,-4.49
2/10/16,374.764,2.33
2/11/16,379.186,4.422
2/12/16,378.576,-0.61
2/13/16,388.87,10.294
2/14/16,397.23,8.36
2/15/16,405.621,8.391
2/16/16,401.663,-3.958
2/17/16,407.017,5.354
2/18/16,417.492,10.475
2/19/16,421.956,4.464
2/20/16,422.054,0.098
2/21/16,439.61,17.556
2/22/16,436.14,-3.47
2/23/16,438.745,2.605
2/24/16,419.896,-18.849
2/25/16,422.617,2.721
2/26/16,421.244,-1.373
2/27/16,433.401,12.157
2/28/16,425.502,-7.899
2/29/16,438.28,12.778
3/1/16,436.426,-1.854
3/2/16,434.001,-2.425
3/3/16,419.254,-14.747
3/4/16,421.597,2.343
3/5/16,407.722,-13.875
3/6/16,397.883,-9.839
3/7/16,407.276,9.393
3/8/16,414.213,6.937
3/9/16,410.739,-3.474
3/10/16,411.672,0.933
3/11/16,416.708,5.036
3/12/16,415.04,-1.668
3/13/16,411.637,-3.403
3/14/16,414.208,2.571
3/15/16,416.034,1.826
3/16/16,414.167,-1.867
3/17/16,417.138,2.971
3/18/16,417.154,0.016
3/19/16,407.473,-9.681
3/20/16,409.24,1.767
3/21/16,407.496,-1.744
3/22/16,415.125,7.629
3/23/16,417.318,2.193
3/24/16,415.837,-1.481
3/25/16,414.757,-1.08
3/26/16,416.851,2.094
3/27/16,416.233,-0.618
3/28/16,424.297,8.064
3/29/16,423.597,-0.7
3/30/16,414.613,-8.984
3/31/16,414.458,-0.155
4/1/16,416.012,1.554
4/2/16,418.785,2.773
4/3/16,418.94,0.155
4/4/16,418.593,-0.347
4/5/16,422.044,3.451
4/6/16,422.295,0.251
4/7/16,420.553,-1.742
4/8/16,421.616,1.063
4/9/16,415.751,-5.865
4/10/16,418.078,2.327
4/11/16,421.192,3.114
4/12/16,426.383,5.191
4/13/16,426.844,0.461
4/14/16,425.494,-1.35
4/15/16,426.279,0.785
4/16/16,429.775,3.496
4/17/16,430.453,0.678
4/18/16,429.318,-1.135
4/19/16,428.522,-0.796
4/20/16,435.926,7.404
4/21/16,443.758,7.832
4/22/16,446.776,3.018
4/23/16,447.233,0.457
4/24/16,455.152,7.919
4/25/16,458.626,3.474
4/26/16,464.429,5.803
4/27/16,466.064,1.635
4/28/16,441.304,-24.76
4/29/16,446.236,4.932
4/30/16,454.375,8.139
5/1/16,449.108,-5.267
5/2/16,453.067,3.959
5/3/16,443.681,-9.386
5/4/16,449.157,5.476
5/5/16,447.74,-1.417
5/6/16,447.586,-0.154
5/7/16,458.864,11.278
5/8/16,459.937,1.073
5/9/16,458.708,-1.229
5/10/16,460.954,2.246
5/11/16,454.394,-6.56
5/12/16,451.155,-3.239
5/13/16,453.701,2.546
5/14/16,456.039,2.338
5/15/16,456.093,0.054
5/16/16,457.641,1.548
5/17/16,454.278,-3.363
5/18/16,454.064,-0.214
5/19/16,453.494,-0.57
5/20/16,440.231,-13.263
5/21/16,442.953,2.722
5/22/16,442.892,-0.061
5/23/16,440.551,-2.341
5/24/16,444.489,3.938
5/25/16,447.035,2.546
5/26/16,448.278,1.243
5/27/16,467.262,18.984
5/28/16,489.847,22.585
5/29/16,516.051,26.204
5/30/16,529.917,13.866
5/31/16,537.233,7.316
6/1/16,528.05,-9.183
6/2/16,538.568,10.518
6/3/16,537.185,-1.383
6/4/16,571.139,33.954
6/5/16,579.343,8.204
6/6/16,578.849,-0.494
6/7/16,585.399,6.55
6/8/16,576.226,-9.173
6/9/16,580.436,4.21
6/10/16,574.953,-5.483
6/11/16,583.87,8.917
6/12/16,633.205,49.335
6/13/16,682.226,49.021
6/14/16,695.155,12.929
6/15/16,685.442,-9.713
6/16/16,732.357,46.915
6/17/16,773.25,40.893
6/18/16,736.386,-36.864
6/19/16,747.831,11.445
6/20/16,758.903,11.072
6/21/16,702.696,-56.207
6/22/16,657.013,-45.683
6/23/16,581.249,-75.764
6/24/16,657.09,75.841
6/25/16,687.168,30.078
6/26/16,657.224,-29.944
6/27/16,644.091,-13.133
6/28/16,655.944,11.853
6/29/16,634.357,-21.587
6/30/16,635.093,0.736
7/1/16,683.293,48.2
7/2/16,678.567,-4.726
7/3/16,690.179,11.612
7/4/16,670.741,-19.438
7/5/16,679.351,8.61
7/6/16,676.872,-2.479
7/7/16,671.814,-5.058
7/8/16,640.476,-31.338
7/9/16,654.853,14.377
7/10/16,649.356,-5.497
7/11/16,656.747,7.391
7/12/16,648.136,-8.611
7/13/16,663.443,15.307
7/14/16,654.018,-9.425
7/15/16,663.638,9.62
7/16/16,666.565,2.927
7/17/16,665.113,-1.452
7/18/16,681.239,16.126
7/19/16,673.832,-7.407
7/20/16,673.008,-0.824
7/21/16,662.034,-10.974
7/22/16,666.747,4.713
7/23/16,654.725,-12.022
7/24/16,654.895,0.17
7/25/16,660.284,5.389
7/26/16,655.418,-4.866
7/27/16,650.829,-4.589
7/28/16,656.916,6.087
7/29/16,655.427,-1.489
7/30/16,656.681,1.254
7/31/16,635.588,-21.093
8/1/16,621.373,-14.215
8/2/16,601.227,-20.146
8/3/16,555.926,-45.301
8/4/16,578.524,22.598
8/5/16,570.339,-8.185
8/6/16,574.874,4.535
8/7/16,588.516,13.642
8/8/16,589.661,1.145
8/9/16,586.715,-2.946
8/10/16,585.239,-1.476
8/11/16,594.816,9.577
8/12/16,581.963,-12.853
8/13/16,584.874,2.911
8/14/16,581.65,-3.224
8/15/16,571.963,-9.687
8/16/16,567.607,-4.356
8/17/16,575.541,7.934
8/18/16,572.372,-3.169
8/19/16,573.016,0.644
8/20/16,573.08,0.064
8/21/16,581.354,8.274
8/22/16,579.668,-1.686
8/23/16,585.508,5.84
8/24/16,577.987,-7.521
8/25/16,574.583,-3.404
8/26/16,575.063,0.48
8/27/16,575.343,0.28
8/28/16,568.789,-6.554
8/29/16,574.497,5.708
8/30/16,571.941,-2.556
8/31/16,573.781,1.84
9/1/16,572.96,-0.821
9/2/16,570.1,-2.86
9/3/16,572.521,2.421
9/4/16,596.454,23.933
9/5/16,606.053,9.599
9/6/16,604.465,-1.588
9/7/16,609.433,4.968
9/8/16,613.675,4.242
9/9/16,623.6,9.925
9/10/16,620.599,-3.001
9/11/16,622.034,1.435
9/12/16,604.828,-17.206
9/13/16,607.036,2.208
9/14/16,606.885,-0.151
9/15/16,606.898,0.013
9/16/16,605.521,-1.377
9/17/16,606.046,0.525
9/18/16,605.08,-0.966
9/19/16,609.372,4.292
9/20/16,606.718,-2.654
9/21/16,595.934,-10.784
9/22/16,596.225,0.291
9/23/16,595.018,-1.207
9/24/16,602.408,7.39
9/25/16,601.369,-1.039
9/26/16,598.908,-2.461
9/27/16,605.018,6.11
9/28/16,602.885,-2.133
9/29/16,603.581,0.696
9/30/16,604.521,0.94
10/1/16,610.584,6.063
10/2/16,613.237,2.653
10/3/16,611.889,-1.348
10/4/16,609.495,-2.394
10/5/16,608.125,-1.37
10/6/16,610.57,2.445
10/7/16,610.234,-0.336
10/8/16,617.445,7.211
10/9/16,614.596,-2.849
10/10/16,615.916,1.32
10/11/16,618.328,2.412
10/12/16,637.216,18.888
10/13/16,637.736,0.52
10/14/16,635.884,-1.852
10/15/16,638.975,3.091
10/16/16,638.605,-0.37
10/17/16,636.635,-1.97
10/18/16,637.016,0.381
10/19/16,634.605,-2.411
10/20/16,626.369,-8.236
10/21/16,629.612,3.243
10/22/16,630.619,1.007
10/23/16,650.895,20.276
10/24/16,647.694,-3.201
10/25/16,652.235,4.541
10/26/16,657.056,4.821
10/27/16,684.378,27.322
10/28/16,684.298,-0.08
10/29/16,700.135,15.837
10/30/16,704.91,4.775
10/31/16,693.896,-11.014
11/1/16,708.955,15.059
11/2/16,725.693,16.738
11/3/16,741.849,16.156
11/4/16,701.219,-40.63
11/5/16,702.175,0.956
11/6/16,705.479,3.304
11/7/16,705.471,-0.008
11/8/16,706.134,0.663
11/9/16,728.361,22.227
11/10/16,719.253,-9.108
11/11/16,714.571,-4.682
11/12/16,715.773,1.202
11/13/16,694.721,-21.052
11/14/16,704.621,9.9
11/15/16,711.396,6.775
11/16/16,710.928,-0.468
11/17/16,745.926,34.998
11/18/16,738.665,-7.261
11/19/16,748.808,10.143
11/20/16,752.553,3.745
11/21/16,730.365,-22.188
11/22/16,734.84,4.475
11/23/16,745.979,11.139
11/24/16,739.819,-6.16
11/25/16,730.313,-9.506
11/26/16,737.403,7.09
11/27/16,727.445,-9.958
11/28/16,731.9,4.455
11/29/16,731.126,-0.774
11/30/16,731.64,0.514
12/1/16,744.103,12.463
12/2/16,766.593,22.49
12/3/16,769.915,3.322
12/4/16,764.358,-5.557
12/5/16,760.1,-4.258
12/6/16,754.826,-5.274
12/7/16,758.354,3.528
12/8/16,763.236,4.882
12/9/16,766.873,3.637
12/10/16,773.283,6.41
12/11/16,765.953,-7.33
12/12/16,769.828,3.875
12/13/16,774.386,4.558
12/14/16,778.356,3.97
12/15/16,776.983,-1.373
12/16/16,776.415,-0.568
12/17/16,786.973,10.558
12/18/16,789.246,2.273
12/19/16,791,1.754
12/20/16,789.233,-1.767
12/21/16,805.796,16.563
12/22/16,842.639,36.843
12/23/16,910.933,68.294
12/24/16,910.248,-0.685
12/25/16,870.131,-40.117
12/26/16,905.456,35.325
12/27/16,900.366,-5.09
12/28/16,948.899,48.533
12/29/16,971.645,22.746
12/30/16,954.844,-16.801
12/31/16,952.455,-2.389
1/1/17,964.325,11.87
1/2/17,1009.974,45.649
1/3/17,1028.334,18.36
1/4/17,1047.1,18.766
1/5/17,1140.385,93.285
1/6/17,985.939,-154.446
1/7/17,837.836,-148.103
1/8/17,923.524,85.688
1/9/17,889.339,-34.185
1/10/17,905.226,15.887
1/11/17,910.606,5.38
1/12/17,772.661,-137.945
1/13/17,784.894,12.233
1/14/17,820.689,35.795
1/15/17,821.196,0.507
1/16/17,830.74,9.544
1/17/17,848.581,17.841
1/18/17,890.294,41.713
1/19/17,888.063,-2.231
1/20/17,896.164,8.101
1/21/17,920.589,24.425
1/22/17,934.778,14.189
1/23/17,920.365,-14.413
1/24/17,912.213,-8.152
1/25/17,898.55,-13.663
1/26/17,901.05,2.5
1/27/17,912.844,11.794
1/28/17,919.795,6.951
1/29/17,920.829,1.034
1/30/17,916.911,-3.918
1/31/17,921.351,4.44
2/1/17,973.065,51.714
2/2/17,982.828,9.763
2/3/17,1020.09,37.262
2/4/17,1011.215,-8.875
2/5/17,1029.401,18.186
2/6/17,1019.313,-10.088
2/7/17,1029.409,10.096
2/8/17,1067.709,38.3
2/9/17,1072.205,4.496
2/10/17,974.959,-97.246
2/11/17,997.228,22.269
2/12/17,1004.714,7.486
2/13/17,1004.854,0.14
2/14/17,994.58,-10.274
2/15/17,1003.59,9.01
2/16/17,1018.411,14.821
2/17/17,1038.866,20.455
2/18/17,1058.315,19.449
2/19/17,1052.844,-5.471
2/20/17,1046.662,-6.182
2/21/17,1079.583,32.921
2/22/17,1112.864,33.281
2/23/17,1122.515,9.651
2/24/17,1193.501,70.986
2/25/17,1182.429,-11.072
2/26/17,1139.848,-42.581
2/27/17,1189.366,49.518
2/28/17,1189.947,0.581
3/1/17,1193.611,3.664
3/2/17,1221.05,27.439
3/3/17,1269.776,48.726
3/4/17,1285.376,15.6
3/5/17,1260.668,-24.708
3/6/17,1273.247,12.579
3/7/17,1280.305,7.058
3/8/17,1206.357,-73.948
3/9/17,1153.06,-53.297
3/10/17,1200.557,47.497
3/11/17,1147.625,-52.932
3/12/17,1186.351,38.726
3/13/17,1235.553,49.202
3/14/17,1242.806,7.253
3/15/17,1245.892,3.086
3/16/17,1247.671,1.779
3/17/17,1126.082,-121.589
3/18/17,1062.07,-64.012
3/19/17,1000.246,-61.824
3/20/17,1036.226,35.98
3/21/17,1065.481,29.255
3/22/17,1091.333,25.852
3/23/17,1036.099,-55.234
3/24/17,1013.844,-22.255
3/25/17,921.808,-92.036
3/26/17,962.508,40.7
3/27/17,968.293,5.785
3/28/17,1035.322,67.029
3/29/17,1011.969,-23.353
3/30/17,1041.374,29.405
3/31/17,1048.863,7.489
4/1/17,1077.557,28.694
4/2/17,1082.37,4.813
4/3/17,1140.037,57.667
4/4/17,1148.092,8.055
4/5/17,1139.86,-8.232
4/6/17,1150.685,10.825
4/7/17,1177.284,26.599
4/8/17,1196.896,19.612
4/9/17,1187.033,-9.863
4/10/17,1213.801,26.768
4/11/17,1206.74,-7.061
4/12/17,1226.896,20.156
4/13/17,1216.269,-10.627
4/14/17,1187.136,-29.133
4/15/17,1186.109,-1.027
4/16/17,1189.55,3.441
4/17/17,1184.2,-5.35
4/18/17,1211.738,27.538
4/19/17,1218.666,6.928
4/20/17,1227.981,9.315
4/21/17,1261.702,33.721
4/22/17,1255.251,-6.451
4/23/17,1232.758,-22.493
4/24/17,1243.43,10.672
4/25/17,1251.578,8.148
4/26/17,1269.696,18.118
4/27/17,1289.748,20.052
4/28/17,1335.825,46.077
4/29/17,1319.7,-16.125
4/30/17,1311.589,-8.111
5/1/17,1370.79,59.201
5/2/17,1416.61,45.82
5/3/17,1448.886,32.276
5/4/17,1506.773,57.887
5/5/17,1543.31,36.537
5/6/17,1536.153,-7.157
5/7/17,1554.603,18.45
5/8/17,1564.065,9.462
5/9/17,1644.729,80.664
5/10/17,1695.831,51.102
5/11/17,1748.354,52.523
5/12/17,1774.52,26.166
5/13/17,1634.608,-139.912
5/14/17,1774.805,140.197
5/15/17,1747.044,-27.761
5/16/17,1665.033,-82.011
5/17/17,1744.441,79.408
5/18/17,1796.896,52.455
5/19/17,1913.139,116.243
5/20/17,1983.979,70.84
5/21/17,2074.696,90.717
5/22/17,2114.989,40.293
5/23/17,2196.669,81.68
5/24/17,2348.552,151.883
5/25/17,2581.854,233.302
5/26/17,2460.954,-120.9
5/27/17,2232.288,-228.666
5/28/17,2234.834,2.546
5/29/17,2195.785,-39.049
5/30/17,2315.736,119.951
5/31/17,2170.981,-144.755
6/1/17,2402.125,231.144
6/2/17,2477.173,75.048
6/3/17,2475.298,-1.875
6/4/17,2526.311,51.013
6/5/17,2605.125,78.814
6/6/17,2855.03,249.905
6/7/17,2900.853,45.823
6/8/17,2737.903,-162.95
6/9/17,2826.039,88.136
6/10/17,2846.006,19.967
6/11/17,2910.336,64.33
6/12/17,3007.013,96.677
6/13/17,2697.078,-309.935
6/14/17,2780.183,83.105
6/15/17,2518.549,-261.634
6/16/17,2438.617,-79.932
6/17/17,2520.784,82.167
6/18/17,2680.103,159.319
6/19/17,2611.68,-68.423
6/20/17,2667.548,55.868
6/21/17,2805.098,137.55
6/22/17,2702.004,-103.094
6/23/17,2763.291,61.287
6/24/17,2740.593,-22.698
6/25/17,2598.159,-142.434
6/26/17,2630.595,32.436
6/27/17,2513.43,-117.165
6/28/17,2556.168,42.738
6/29/17,2591.268,35.1
6/30/17,2547.323,-43.945
7/1/17,2479.055,-68.268
7/2/17,2424.699,-54.356
7/3/17,2513.741,89.042
7/4/17,2640.061,126.32
7/5/17,2588.679,-51.382
7/6/17,2634.174,45.495
7/7/17,2598.57,-35.604
7/8/17,2514.363,-84.207
7/9/17,2586.043,71.68
7/10/17,2524.126,-61.917
7/11/17,2352.265,-171.861
7/12/17,2292.914,-59.351
7/13/17,2437.554,144.64
7/14/17,2337.679,-99.875
7/15/17,2109.374,-228.305
7/16/17,2045.573,-63.801
7/17/17,1986.943,-58.63
7/18/17,2189.24,202.297
7/19/17,2354.893,165.653
7/20/17,2349.355,-5.538
7/21/17,2740.569,391.214
7/22/17,2738.775,-1.794
7/23/17,2831.679,92.904
7/24/17,2772.368,-59.311
7/25/17,2768.803,-3.565
7/26/17,2540.209,-228.594
7/27/17,2570.195,29.986
7/28/17,2699.721,129.526
7/29/17,2719.69,19.969
7/30/17,2714.704,-4.986
7/31/17,2718.618,3.914
8/1/17,2867.654,149.036
8/2/17,2739.709,-127.945
8/3/17,2740.071,0.362
8/4/17,2811.71,71.639
8/5/17,3123.411,311.701
8/6/17,3254.71,131.299
8/7/17,3274.638,19.928
8/8/17,3474.763,200.125
8/9/17,3416.185,-58.578
8/10/17,3364.411,-51.774
8/11/17,3451.853,87.442
8/12/17,3705.43,253.577
8/13/17,4104.015,398.585
8/14/17,4036.758,-67.257
8/15/17,4462.676,425.918
8/16/17,4118.903,-343.773
8/17/17,4322.421,203.518
8/18/17,4311.685,-10.736
8/19/17,4180.239,-131.446
8/20/17,4139.381,-40.858
8/21/17,4110.941,-28.44
8/22/17,3911.276,-199.665
8/23/17,4162.792,251.516
8/24/17,4178.756,15.964
8/25/17,4396.031,217.275
8/26/17,4359.903,-36.128
8/27/17,4381.396,21.493
8/28/17,4340.46,-40.936
8/29/17,4442.658,102.198
8/30/17,4664.644,221.986
8/31/17,4676.143,11.499
9/1/17,4783.17,107.027
9/2/17,4864.285,81.115
9/3/17,4672.569,-191.716
9/4/17,4593.183,-79.386
9/5/17,4160.535,-432.648
9/6/17,4517.57,357.035
9/7/17,4543.103,25.533
9/8/17,4628.603,85.5
9/9/17,4280.975,-347.628
9/10/17,4194.219,-86.756
9/11/17,4307.826,113.607
9/12/17,4295.761,-12.065
9/13/17,3944.584,-351.177
9/14/17,3817.058,-127.526
9/15/17,3358.109,-458.949
9/16/17,3772.684,414.575
9/17/17,3608.595,-164.089
9/18/17,3764.618,156.023
9/19/17,3976.388,211.77
9/20/17,3863.186,-113.202
9/21/17,3827.685,-35.501
9/22/17,3690.991,-136.694
9/23/17,3612.163,-78.828
9/24/17,3772.848,160.685
9/25/17,3753.435,-19.413
