Date,Closing Price,Change
9/26/17,3920.991,167.556
9/27/17,3939.515,18.524
9/28/17,4220.28,280.765
9/29/17,4062.204,-158.076
9/30/17,4207.825,145.621
10/1/17,4300.551,92.726
10/2/17,4414.178,113.627
10/3/17,4424.473,10.295
10/4/17,4307.555,-116.918
10/5/17,4186.784,-120.771
10/6/17,4325.236,138.452
10/7/17,4370.169,44.933
10/8/17,4446.172,76.003
10/9/17,4624.349,178.177
10/10/17,4789.301,164.952
10/11/17,4741.709,-47.592
10/12/17,4858.605,116.896
10/13/17,5728.548,869.943
10/14/17,5666.979,-61.569
10/15/17,5779.074,112.095
10/16/17,5607.01,-172.064
10/17/17,5643.554,36.544
10/18/17,5495.039,-148.515
10/19/17,5627.086,132.047
10/20/17,5686.526,59.44
10/21/17,6098.115,411.589
10/22/17,5949.079,-149.036
10/23/17,5969.795,20.716
10/24/17,5649.005,-320.79
10/25/17,5550.859,-98.146
10/26/17,5776.879,226.02
10/27/17,5923.706,146.827
10/28/17,5737.103,-186.603
10/29/17,5741.723,4.62
10/30/17,6151.325,409.602
10/31/17,6130.564,-20.761
11/1/17,6424.515,293.951
11/2/17,6879.365,454.85
11/3/17,7199.238,319.873
11/4/17,7210.469,11.231
11/5/17,7376.743,166.274
11/6/17,7231.93,-144.813
11/7/17,7123.894,-108.036
11/8/17,7356.506,232.612
11/9/17,7342.824,-13.682
11/10/17,7250.77,-92.054
11/11/17,6773.695,-477.075
11/12/17,6075.301,-698.394
11/13/17,5969.13,-106.171
11/14/17,6666.271,697.141
11/15/17,6867.426,201.155
11/16/17,7259.3,391.874
11/17/17,7924.183,664.883
11/18/17,7598.278,-325.905
11/19/17,7787.456,189.178
11/20/17,7954.768,167.312
11/21/17,7879.06,-75.708
11/22/17,8150.633,271.573
11/23/17,8208.754,58.121
11/24/17,8094.445,-114.309
11/25/17,8190.871,96.426
11/26/17,8851.305,660.434
11/27/17,9573.968,722.663
11/28/17,9713.096,139.128
11/29/17,10295.623,582.527
11/30/17,10542.663,247.04
12/1/17,9706.104,-836.559
12/2/17,10923.201,1217.097
12/3/17,10973.544,50.343
12/4/17,11382.209,408.665
12/5/17,11597.231,215.022
12/6/17,12230.365,633.134
12/7/17,13734.52,1504.155
12/8/17,16403.421,2668.901
12/9/17,15732.1,-671.321
12/10/17,13152.529,-2579.571
12/11/17,16299.298,3146.769
12/12/17,16374.898,75.6
12/13/17,16678.287,303.389
12/14/17,16246.139,-432.148
12/15/17,17221.651,975.512
12/16/17,17436.598,214.947
12/17/17,19166.979,1730.381
12/18/17,18640.263,-526.716
12/19/17,18984.768,344.505
12/20/17,16862.571,-2122.197
12/21/17,16925.018,62.447
12/22/17,14182.465,-2742.553
12/23/17,14694.583,512.118
12/24/17,14103.219,-591.364
12/25/17,13387.349,-715.87
12/26/17,14652.368,1265.019
12/27/17,15846.074,1193.706
12/28/17,14362.404,-1483.67
12/29/17,14867.573,505.169
12/30/17,13643.695,-1223.878
12/31/17,13062.145,-581.55
1/1/18,13439.418,377.273
1/2/18,13337.621,-101.797
1/3/18,14881.545,1543.924
1/4/18,15104.45,222.905
1/5/18,14953.853,-150.597
1/6/18,16576.696,1622.843
1/7/18,16735.106,158.41
1/8/18,15632.411,-1102.695
1/9/18,15242.936,-389.475
1/10/18,14122.825,-1120.111
1/11/18,13269.598,-853.227
1/12/18,13633.364,363.766
1/13/18,14165.906,532.542
1/14/18,14217.363,51.457
1/15/18,13519.926,-697.437
1/16/18,12915.116,-604.81
1/17/18,10870.169,-2044.947
1/18/18,11340.65,470.481
1/19/18,11137.369,-203.281
1/20/18,11742.941,605.572
1/21/18,12486.066,743.125
1/22/18,11508.62,-977.446
1/23/18,10872.903,-635.717
1/24/18,10830.928,-41.975
1/25/18,11629.375,798.447
1/26/18,11524.345,-105.03
1/27/18,11005.615,-518.73
1/28/18,11452.23,446.615
1/29/18,11412.794,-39.436
1/30/18,10917.151,-495.643
1/31/18,9914.473,-1002.678
2/1/18,9970.309,55.836
2/2/18,8715.595,-1254.714
2/3/18,8285.501,-430.094
2/4/18,9192.045,906.544
2/5/18,8136.39,-1055.655
2/6/18,6332.37,-1804.02
2/7/18,7270.508,938.138
2/8/18,7987.281,716.773
2/9/18,8086.773,99.492
2/10/18,8930.139,843.366
2/11/18,8045.44,-884.699
2/12/18,8478.925,433.485
2/13/18,8766.853,287.928
2/14/18,8693.253,-73.6
2/15/18,9659.288,966.035
2/16/18,10110.839,451.551
2/17/18,10474.771,363.932
2/18/18,10855.938,381.167
2/19/18,10537.006,-318.932
2/20/18,11416.039,879.033
2/21/18,10928.02,-488.019
2/22/18,10727.953,-200.067
2/23/18,9809.721,-918.232
2/24/18,10412.369,602.648
2/25/18,9585.285,-827.084
2/26/18,9627.716,42.431
2/27/18,10272.903,645.187
2/28/18,10903.019,630.116
3/1/18,10352.046,-550.973
3/2/18,11100.293,748.247
3/3/18,11305.123,204.83
3/4/18,11171.818,-133.305
3/5/18,11558.475,386.657
3/6/18,11246.748,-311.727
3/7/18,10735.886,-510.862
3/8/18,9552.759,-1183.127
3/9/18,8980.192,-572.567
3/10/18,9251.293,271.101
3/11/18,8680.608,-570.685
3/12/18,9433.474,752.866
3/13/18,9047.513,-385.961
3/14/18,9260.709,213.196
3/15/18,7895.989,-1364.72
3/16/18,8039.603,143.614
3/17/18,8206.555,166.952
3/18/18,7667.99,-538.565
3/19/18,8189.491,521.501
3/20/18,8597.338,407.847
3/21/18,9028.298,430.96
3/22/18,9023.718,-4.58
3/23/18,8411.653,-612.065
3/24/18,8881.986,470.333
3/25/18,8548.813,-333.173
3/26/18,8429.331,-119.482
3/27/18,7854.638,-574.693
3/28/18,7863.255,8.617
3/29/18,7866.36,3.105
3/30/18,6861.325,-1005.035
3/31/18,6970.364,109.039
4/1/18,6926.875,-43.489
4/2/18,6986.835,59.96
4/3/18,7182.12,195.285
4/4/18,7295.89,113.77
4/5/18,6769.484,-526.406
4/6/18,6766.593,-2.891
4/7/18,6854.921,88.328
4/8/18,6964.433,109.512
4/9/18,7125.539,161.106
4/10/18,6789.268,-336.271
4/11/18,6824.494,35.226
4/12/18,6941.639,117.145
4/13/18,7823.559,881.92
4/14/18,8040.881,217.322
4/15/18,8083.574,42.693
4/16/18,8160.413,76.839
4/17/18,8030.57,-129.843
4/18/18,7937.61,-92.96
4/19/18,8188.719,251.109
4/20/18,8333.814,145.095
4/21/18,8866.67,532.856
4/22/18,8830.059,-36.611
4/23/18,8868.161,38.102
4/24/18,9191.82,323.659
4/25/18,9373.303,181.483
4/26/18,8807.515,-565.788
4/27/18,9153.641,346.126
4/28/18,9144.384,-9.257
4/29/18,9444.143,299.759
4/30/18,9268.718,-175.425
5/1/18,8949.876,-318.842
5/2/18,9029.479,79.603
5/3/18,9228.853,199.374
5/4/18,9572.699,343.846
5/5/18,9817.598,244.899
5/6/18,9845.544,27.946
5/7/18,9326.761,-518.783
5/8/18,9424.991,98.23
5/9/18,9039.029,-385.962
5/10/18,9327.05,288.021
5/11/18,8920.256,-406.794
5/12/18,8408.359,-511.897
5/13/18,8442.239,33.88
5/14/18,8398.862,-43.377
5/15/18,8711.389,312.527
5/16/18,8159.256,-552.133
5/17/18,8360.229,200.973
5/18/18,7996.821,-363.408
5/19/18,8237.343,240.522
5/20/18,8250.395,13.052
5/21/18,8493.131,242.736
5/22/18,8324.025,-169.106
5/23/18,7951.514,-372.511
5/24/18,7614.964,-336.55
5/25/18,7599.953,-15.011
5/26/18,7436.835,-163.118
5/27/18,7296.796,-140.039
5/28/18,7383.218,86.422
5/29/18,7118.424,-264.794
5/30/18,7491.611,373.187
5/31/18,7448.483,-43.128
6/1/18,7518.333,69.85
6/2/18,7630.403,112.07
6/3/18,7716.145,85.742
6/4/18,7505.589,-210.556
6/5/18,7624.188,118.599
6/6/18,7658.57,34.382
6/7/18,7684.93,26.36
6/8/18,7618.11,-66.82
6/9/18,7495.1,-123.01
6/10/18,6770.31,-724.79
6/11/18,6780.341,10.031
6/12/18,6525.329,-255.012
6/13/18,6321.656,-203.673
6/14/18,6601.324,279.668
6/15/18,6397.441,-203.883
6/16/18,6529.544,132.103
6/17/18,6482.869,-46.675
6/18/18,6711.65,228.781
6/19/18,6731.71,20.06
6/20/18,6736.868,5.158
6/21/18,6729.926,-6.942
6/22/18,6099.445,-630.481
6/23/18,6198.701,99.256
6/24/18,6142.393,-56.308
6/25/18,6244.328,101.935
6/26/18,6148.423,-95.905
6/27/18,6140.191,-8.232
6/28/18,5954.527,-185.664
6/29/18,6189.309,234.782
6/30/18,6343.892,154.583
7/1/18,6373.278,29.386
7/2/18,6629.75,256.472
7/3/18,6482.831,-146.919
7/4/18,6589.633,106.802
7/5/18,6538.682,-50.951
7/6/18,6596.53,57.848
7/7/18,6570.428,-26.102
7/8/18,6744.989,174.561
7/9/18,6694.531,-50.458
7/10/18,6364.388,-330.143
7/11/18,6360.447,-3.941
7/12/18,6144.81,-215.637
7/13/18,6215.59,70.78
7/14/18,6254.678,39.088
7/15/18,6366.35,111.672
7/16/18,6671.626,305.276
7/17/18,7315.551,643.925
7/18/18,7359.737,44.186
7/19/18,7484.64,124.903
7/20/18,7357.446,-127.194
7/21/18,7424.734,67.288
7/22/18,7411.201,-13.533
7/23/18,7730.247,319.046
7/24/18,8325.802,595.555
7/25/18,8271.598,-54.204
7/26/18,7925.247,-346.351
7/27/18,8254.277,329.03
7/28/18,8184.696,-69.581
7/29/18,8201.89,17.194
7/30/18,8166.388,-35.502
7/31/18,7700.834,-465.554
8/1/18,7588.586,-112.248
8/2/18,7547.315,-41.271
8/3/18,7423.074,-124.241
8/4/18,7396.041,-27.033
8/5/18,7411.515,15.474
8/6/18,7402.337,-9.178
8/7/18,6748.441,-653.896
8/8/18,6460.153,-288.288
8/9/18,6482.973,22.82
8/10/18,6092.533,-390.44
8/11/18,6391.599,299.066
8/12/18,6338.739,-52.86
8/13/18,6260.193,-78.546
8/14/18,6123.448,-136.745
8/15/18,6332.607,209.159
8/16/18,6273.888,-58.719
8/17/18,6566.595,292.707
8/18/18,6396.946,-169.649
8/19/18,6516.668,119.722
8/20/18,6299.395,-217.273
8/21/18,6470.734,171.339
8/22/18,6355.882,-114.852
8/23/18,6503.832,147.95
8/24/18,6675.361,171.529
8/25/18,6725.032,49.671
8/26/18,6689.823,-35.209
8/27/18,6756.629,66.806
8/28/18,7084.294,327.665
8/29/18,7059.231,-25.063
8/30/18,6938.915,-120.316
8/31/18,7028.447,89.532
9/1/18,7198.058,169.611
9/2/18,7282.859,84.801
9/3/18,7260.252,-22.607
9/4/18,7361.272,101.02
9/5/18,6913.115,-448.157
9/6/18,6471.494,-441.621
9/7/18,6400.269,-71.225
9/8/18,6181.744,-218.525
9/9/18,6253.937,72.193
9/10/18,6275.083,21.146
9/11/18,6275.67,0.587
9/12/18,6277.494,1.824
9/13/18,6283.184,5.69
9/14/18,6285.982,2.798
9/15/18,6280.31,-5.672
9/16/18,6281.409,1.099
9/17/18,6273.22,-8.189
9/18/18,6278.595,5.375
9/19/18,6282.611,4.016
9/20/18,6288.07,5.459
9/21/18,6317.7,29.63
9/22/18,6293.836,-23.864
9/23/18,6289.621,-4.215
9/24/18,6466.995,177.374
9/25/18,6391.386,-75.609
9/26/18,6509.777,118.391
9/27/18,6698.416,188.639
9/28/18,6502.688,-195.728
9/29/18,6576.614,73.926
9/30/18,6647.388,70.774
10/1/18,6603.754,-43.634
10/2/18,6576.354,-27.4
10/3/18,6481.246,-95.108
10/4/18,6594.936,113.69
10/5/18,6630.575,35.639
10/6/18,6595.26,-35.315
10/7/18,6591.686,-3.574
10/8/18,6662.868,71.182
10/9/18,6663.021,0.153
10/10/18,6619.496,-43.525
10/11/18,6285.859,-333.637
10/12/18,6309.199,23.34
10/13/18,6331.131,21.932
10/14/18,6361.417,30.286
10/15/18,6721.588,360.171
10/16/18,6724.833,3.245
10/17/18,6444.747,-280.086
10/18/18,6374.649,-70.098
10/19/18,6372.687,-1.962
10/20/18,6407.479,34.792
10/21/18,6412.53,5.051
10/22/18,6396.88,-15.65
10/23/18,6396.252,-0.628
10/24/18,6407.667,11.415
10/25/18,6405.501,-2.166
10/26/18,6392.179,-13.322
10/27/18,6436.355,44.176
10/28/18,6429.687,-6.668
10/29/18,6266.19,-163.497
10/30/18,6276.464,10.274
10/31/18,6321.714,45.25
11/1/18,6341.095,19.381
11/2/18,6360.141,19.046
11/3/18,6344.739,-15.402
11/4/18,6405.14,60.401
11/5/18,6396.352,-8.788
11/6/18,6425.918,29.566
11/7/18,6514.489,88.571
11/8/18,6412.524,-101.965
11/9/18,6343.633,-68.891
11/10/18,6365.655,22.022
11/11/18,6327.481,-38.174
11/12/18,6327.155,-0.326
11/13/18,6282.439,-44.716
11/14/18,5524.801,-757.638
11/15/18,5511.153,-13.648
11/16/18,5448.601,-62.552
11/17/18,5497.411,48.81
11/18/18,5553.015,55.604
11/19/18,4800.343,-752.672
11/20/18,4246.313,-554.03
11/21/18,4478.3,231.987
11/22/18,4405.744,-72.556
11/23/18,4329.917,-75.827
11/24/18,3728.873,-601.044
11/25/18,3951.205,222.332
11/26/18,3640.557,-310.648
11/27/18,3792.192,151.635
11/28/18,4174.32,382.128
11/29/18,4218.608,44.288
11/30/18,3952.448,-266.16
12/1/18,4178.604,226.156
12/2/18,4118.518,-60.086
12/3/18,3847.033,-271.485
12/4/18,3889.292,42.259
12/5/18,3713.573,-175.719
12/6/18,3578.207,-135.366
12/7/18,3391.874,-186.333
12/8/18,3452.616,60.742
12/9/18,3507.306,54.69
12/10/18,3419.734,-87.572
12/11/18,3360.947,-58.787
12/12/18,3414.834,53.887
12/13/18,3263.548,-151.286
12/14/18,3212.207,-51.341
12/15/18,3194.962,-17.245
12/16/18,3200.642,5.68
12/17/18,3478.461,277.819
12/18/18,3562.895,84.434
12/19/18,3709.317,146.422
12/20/18,4065.8,356.483
12/21/18,3824.74,-241.06
12/22/18,3862.726,37.986
12/23/18,3949.794,87.068
12/24/18,4054.296,104.502
12/25/18,3767.35,-286.946
12/26/18,3807.153,39.803
12/27/18,3587.198,-219.955
12/28/18,3865.529,278.331
12/29/18,3725.48,-140.049
12/30/18,3832.4,106.92
12/31/18,3689.565,-142.835
1/1/19,3715.564,25.999
1/2/19,3882.305,166.741
1/3/19,3795.593,-86.712
1/4/19,3812.381,16.788
1/5/19,3809.914,-2.467
1/6/19,4014.133,204.219
1/7/19,3989.632,-24.501
1/8/19,3992.986,3.354
1/9/19,3995.325,2.339
1/10/19,3617.346,-377.979
1/11/19,3606.165,-11.181
1/12/19,3611.528,5.363
1/13/19,3497.669,-113.859
1/14/19,3654.347,156.678
1/15/19,3568.751,-85.596
1/16/19,3593.722,24.971
1/17/19,3623.717,29.995
1/18/19,3605.855,-17.862
1/19/19,3690.909,85.054
1/20/19,3544.222,-146.687
1/21/19,3528.464,-15.758
1/22/19,3581.552,53.088
1/23/19,3549.771,-31.781
1/24/19,3562.92,13.149
1/25/19,3566.666,3.746
1/26/19,3563.278,-3.388
1/27/19,3539.621,-23.657
1/28/19,3425.262,-114.359
1/29/19,3395.019,-30.243
1/30/19,3441.032,46.013
1/31/19,3420.633,-20.399
2/1/19,3439.806,19.173
2/2/19,3433.035,-6.771
2/3/19,3404.499,-28.536
2/4/19,3412.23,7.731
2/5/19,3419.768,7.538
2/6/19,3367.519,-52.249
2/7/19,3360.534,-6.985
2/8/19,3591.022,230.488
2/9/19,3617.465,26.443
2/10/19,3621.154,3.689
2/11/19,3593.183,-27.971
2/12/19,3579.342,-13.841
2/13/19,3569.555,-9.787
2/14/19,3558.397,-11.158
2/15/19,3566.248,7.851
2/16/19,3596.405,30.157
2/17/19,3606.152,9.747
2/18/19,3865.318,259.166
2/19/19,3904.483,39.165
2/20/19,3924.74,20.257
2/21/19,3889.758,-34.982
2/22/19,3933.608,43.85
2/23/19,4105.113,171.505
2/24/19,3763.621,-341.492
2/25/19,3819.865,56.244
2/26/19,3797.582,-22.283
2/27/19,3772.936,-24.646
2/28/19,3799.679,26.743
3/1/19,3811.612,11.933
3/2/19,3804.419,-7.193
3/3/19,3782.664,-21.755
3/4/19,3689.863,-92.801
3/5/19,3832.081,142.218
3/6/19,3848.956,16.875
3/7/19,3859.84,10.884
3/8/19,3828.372,-31.468
3/9/19,3898.868,70.496
3/10/19,3899.656,0.788
3/11/19,3851.249,-48.407
3/12/19,3866.296,15.047
3/13/19,3846.274,-20.022
3/14/19,3855.744,9.47
3/15/19,3892.052,36.308
3/16/19,3985.851,93.799
3/17/19,3970.389,-15.462
3/18/19,3974.416,4.027
3/19/19,3996.037,21.621
3/20/19,4027.787,31.75
3/21/19,3974.811,-52.976
3/22/19,3987.305,12.494
3/23/19,3977.707,-9.598
3/24/19,3968.439,-9.268
3/25/19,3913.782,-54.657
3/26/19,3915.375,1.593
3/27/19,4018.591,103.216
3/28/19,4008.371,-10.22
3/29/19,4080.26,71.889
3/30/19,4081.222,0.962
3/31/19,4094.705,13.483
4/1/19,4135.185,40.48
4/2/19,4818.771,683.586
4/3/19,5102.151,283.38
4/4/19,4875.599,-226.552
4/5/19,5030.933,155.334
4/6/19,5028.321,-2.612
4/7/19,5198.173,169.852
4/8/19,5260.205,62.032
4/9/19,5179.998,-80.207
4/10/19,5283.544,103.546
4/11/19,5049.606,-233.938
4/12/19,5077.516,27.91
4/13/19,5066.867,-10.649
4/14/19,5158.387,91.52
4/15/19,5045.675,-112.712
4/16/19,5184.204,138.529
4/17/19,5220.96,36.756
4/18/19,5276.559,55.599
4/19/19,5266.661,-9.898
4/20/19,5292.148,25.487
4/21/19,5276.558,-15.59
4/22/19,5398.433,121.875
4/23/19,5552.522,154.089
4/24/19,5432.991,-119.531
4/25/19,5132.228,-300.763
4/26/19,5151.575,19.347
4/27/19,5200.193,48.618
4/28/19,5152.546,-47.647
4/29/19,5151.433,-1.113
4/30/19,5277.444,126.011
5/1/19,5297.942,20.498
5/2/19,5405.878,107.936
5/3/19,5697.679,291.801
5/4/19,5812.332,114.653
5/5/19,5713.035,-99.297
5/6/19,5706.008,-7.027
5/7/19,5899.53,193.522
5/8/19,5932.441,32.911
5/9/19,6159.686,227.245
5/10/19,6387.829,228.143
5/11/19,7254.806,866.977
5/12/19,6992.707,-262.099
5/13/19,7906.941,914.234
5/14/19,7928.417,21.476
5/15/19,8177.454,249.037
5/16/19,7820.076,-357.378
5/17/19,7243.651,-576.425
5/18/19,7295.65,51.999
5/19/19,8221.259,925.609
5/20/19,7917.012,-304.247
5/21/19,7961.129,44.117
5/22/19,7723.904,-237.225
5/23/19,7903.847,179.943
5/24/19,8038.507,134.66
5/25/19,8089.57,51.063
5/26/19,8653.142,563.572
5/27/19,8800.347,147.205
5/28/19,8719.331,-81.016
5/29/19,8672.4,-46.931
5/30/19,8287.04,-385.36
5/31/19,8513.204,226.164
6/1/19,8588.48,75.276
6/2/19,8744.266,155.786
6/3/19,8474.048,-270.218
6/4/19,7645.573,-828.475
6/5/19,7790.321,144.748
6/6/19,7730.882,-59.439
6/7/19,8030.256,299.374
6/8/19,7949.426,-80.83
6/9/19,7600.922,-348.504
6/10/19,7954.006,353.084
6/11/19,7903.625,-50.381
6/12/19,8151.789,248.164
6/13/19,8256.72,104.931
6/14/19,8667.788,411.068
6/15/19,8836.168,168.38
6/16/19,9061.54,225.372
6/17/19,9346.975,285.435
6/18/19,9012.488,-334.487
6/19/19,9259.124,246.636
6/20/19,9559.901,300.777
6/21/19,9906.408,346.507
6/22/19,10461.412,555.004
6/23/19,10843.571,382.159
6/24/19,10996.46,152.889
6/25/19,11665.41,668.95
6/26/19,12444.926,779.516
6/27/19,11086.269,-1358.657
6/28/19,12316.953,1230.684
6/29/19,12024.081,-292.872
6/30/19,10932.311,-1091.77
7/1/19,10454.684,-477.627
7/2/19,10800.13,345.446
7/3/19,11942.24,1142.11
7/4/19,11645.525,-296.715
7/5/19,10946.209,-699.316
7/6/19,11219.046,272.837
7/7/19,11422.114,203.068
7/8/19,12335.999,913.885
7/9/19,12575.904,239.905
7/10/19,12054.184,-521.72
7/11/19,11324.145,-730.039
7/12/19,11802.96,478.815
7/13/19,11279.603,-523.357
7/14/19,10506.396,-773.207
7/15/19,10934.483,428.087
7/16/19,9490.411,-1444.072
7/17/19,9733.132,242.721
7/18/19,10603.349,870.217
7/19/19,10466.261,-137.088
7/20/19,10983.216,516.955
7/21/19,10551.132,-432.084
7/22/19,10285.639,-265.493
7/23/19,10027.533,-258.106
7/24/19,9771.505,-256.028
7/25/19,9897.429,125.924
7/26/19,9812.226,-85.203
7/27/19,9440.14,-372.086
