Date,Closing Price,Change
7/28/19,9495.855,55.715
7/29/19,9506.704,10.849
7/30/19,9572.735,66.031
7/31/19,10005.294,432.559
8/1/19,10385.201,379.907
8/2/19,10513.911,128.71
8/3/19,10831.26,317.349
8/4/19,10985.808,154.548
8/5/19,11811.787,825.979
8/6/19,11310.187,-501.6
8/7/19,11956.047,645.86
8/8/19,11817.455,-138.592
8/9/19,11827.575,10.12
8/10/19,11278.281,-549.294
8/11/19,11485.366,207.085
8/12/19,11391.969,-93.397
8/13/19,10869.379,-522.59
8/14/19,10211.499,-657.88
8/15/19,10386.54,175.041
8/16/19,10388.451,1.911
8/17/19,10212.101,-176.35
8/18/19,10335.373,123.272
8/19/19,10774.81,439.437
8/20/19,10818.507,43.697
8/21/19,10064.917,-753.59
8/22/19,10161.165,96.248
8/23/19,10364.281,203.116
8/24/19,10171.497,-192.784
8/25/19,10068.922,-102.575
8/26/19,10312.215,243.293
8/27/19,10122.197,-190.018
8/28/19,9743.162,-379.035
8/29/19,9487.976,-255.186
8/30/19,9590.736,102.76
8/31/19,9624.984,34.248
9/1/19,9780.668,155.684
9/2/19,10381.856,601.188
9/3/19,10691.311,309.455
9/4/19,10555.047,-136.264
9/5/19,10576.318,21.271
9/6/19,10334.024,-242.294
9/7/19,10495.227,161.203
9/8/19,10402.797,-92.43
9/9/19,10332.942,-69.855
9/10/19,10082.947,-249.995
9/11/19,10152.753,69.806
9/12/19,10396.767,244.014
9/13/19,10299.477,-97.29
9/14/19,10351.232,51.755
9/15/19,10302.191,-49.041
9/16/19,10301.66,-0.531
9/17/19,10231.422,-70.238
9/18/19,10168.288,-63.134
9/19/19,10223.506,55.218
9/20/19,10138.335,-85.171
9/21/19,9984.521,-153.814
9/22/19,10031.867,47.346
9/23/19,9719.719,-312.148
9/24/19,8688.974,-1030.745
9/25/19,8438.709,-250.265
9/26/19,8103.211,-335.498
9/27/19,8195.211,92
9/28/19,8146.414,-48.797
9/29/19,8085.713,-60.701
9/30/19,8241.341,155.628
10/1/19,8333.689,92.348
10/2/19,8273.464,-60.225
10/3/19,8203.844,-69.62
10/4/19,8163.903,-39.941
10/5/19,8137.147,-26.756
10/6/19,7853.693,-283.454
10/7/19,8236.208,382.515
10/8/19,8201.638,-34.57
10/9/19,8572.381,370.743
10/10/19,8582.145,9.764
10/11/19,8320.172,-261.973
10/12/19,8328.604,8.432
10/13/19,8282.177,-46.427
10/14/19,8337.819,55.642
10/15/19,8162.44,-175.379
10/16/19,8003.82,-158.62
10/17/19,8058.058,54.238
10/18/19,7970.239,-87.819
10/19/19,7943.347,-26.892
10/20/19,8200.319,256.972
10/21/19,8200.246,-0.073
10/22/19,8073.41,-126.836
10/23/19,7420.416,-652.994
10/24/19,7460.617,40.201
10/25/19,8591.224,1130.607
10/26/19,9171.307,580.083
10/27/19,9578.368,407.061
10/28/19,9458.223,-120.145
10/29/19,9455.725,-2.498
10/30/19,9225.995,-229.73
10/31/19,9131.411,-94.584
11/1/19,9197.632,66.221
11/2/19,9290.897,93.265
11/3/19,9202.415,-88.482
11/4/19,9369.628,167.213
11/5/19,9326.6,-43.028
11/6/19,9335.752,9.152
11/7/19,9226.486,-109.266
11/8/19,8794.359,-432.127
11/9/19,8798.042,3.683
11/10/19,9081.187,283.145
11/11/19,8711.534,-369.653
11/12/19,8760.893,49.359
11/13/19,8749.521,-11.372
11/14/19,8656.971,-92.55
11/15/19,8500.644,-156.327
11/16/19,8469.261,-31.383
11/17/19,8537.34,68.079
11/18/19,8205.806,-331.534
11/19/19,8118.489,-87.317
11/20/19,8074.843,-43.646
11/21/19,7612.741,-462.102
11/22/19,7262.111,-350.63
11/23/19,7303.406,41.295
11/24/19,7041.733,-261.673
11/25/19,7211.862,170.129
11/26/19,7141.069,-70.793
11/27/19,7523.481,382.412
11/28/19,7390.207,-133.274
11/29/19,7729.266,339.059
11/30/19,7542.236,-187.03
12/1/19,7381.963,-160.273
12/2/19,7333.433,-48.53
12/3/19,7315.368,-18.065
12/4/19,7213.734,-101.634
12/5/19,7398.787,185.053
12/6/19,7511.881,113.094
12/7/19,7532.124,20.243
12/8/19,7550.239,18.115
12/9/19,7333.096,-217.143
12/10/19,7239.763,-93.333
12/11/19,7198.067,-41.696
12/12/19,7190.272,-7.795
12/13/19,7238.874,48.602
12/14/19,7087.025,-151.849
12/15/19,7112.731,25.706
12/16/19,6883.496,-229.235
12/17/19,6584.029,-299.467
12/18/19,7424.015,839.986
12/19/19,7147.568,-276.447
12/20/19,7139.933,-7.635
12/21/19,7286.335,146.402
12/22/19,7236.986,-49.349
12/23/19,7166.172,-70.814
12/24/19,7235.627,69.455
12/25/19,7212.809,-22.818
12/26/19,7183.707,-29.102
12/27/19,7227.294,43.587
12/28/19,7311.561,84.267
12/29/19,7385.465,73.904
12/30/19,7251.277,-134.188
12/31/19,7179.958,-71.319
1/1/20,7174.744,-5.214
1/2/20,6955.488,-219.256
1/3/20,7291.22,335.732
1/4/20,7337.637,46.417
1/5/20,7347.433,9.796
1/6/20,7713.861,366.428
1/7/20,8039.604,325.743
1/8/20,8067.606,28.002
1/9/20,7808.701,-258.905
1/10/20,8087.453,278.752
1/11/20,8078.994,-8.459
1/12/20,8149.314,70.32
1/13/20,8116.961,-32.353
1/14/20,8735.142,618.181
1/15/20,8843.676,108.534
1/16/20,8711.638,-132.038
1/17/20,8925.299,213.661
1/18/20,8939.864,14.565
1/19/20,8638.181,-301.683
1/20/20,8652.684,14.503
1/21/20,8708.786,56.102
1/22/20,8635.074,-73.712
1/23/20,8384.089,-250.985
1/24/20,8451.232,67.143
1/25/20,8347.568,-103.664
1/26/20,8562.307,214.739
1/27/20,8881.962,319.655
1/28/20,9131.115,249.153
1/29/20,9320.978,189.863
1/30/20,9545.078,224.1
1/31/20,9388.881,-156.197
2/1/20,9363.193,-25.688
2/2/20,9385.26,22.067
2/3/20,9269.707,-115.553
2/4/20,9177.895,-91.812
2/5/20,9625.457,447.562
2/6/20,9681.377,55.92
2/7/20,9795.344,113.967
2/8/20,9927.778,132.434
2/9/20,10132.706,204.928
2/10/20,9838.9,-293.806
2/11/20,10236.635,397.735
2/12/20,10364.926,128.291
2/13/20,10218.1,-146.826
2/14/20,10367.528,149.428
2/15/20,9926.354,-441.174
2/16/20,9876.235,-50.119
2/17/20,9636.624,-239.611
2/18/20,10189.996,553.372
2/19/20,9701.037,-488.959
2/20/20,9631.485,-69.552
2/21/20,9670.859,39.374
2/22/20,9689.087,18.228
2/23/20,9919.551,230.464
2/24/20,9640.47,-279.081
2/25/20,9392.87,-247.6
2/26/20,8787.978,-604.892
2/27/20,8784.995,-2.983
2/28/20,8778.471,-6.524
2/29/20,8639.591,-138.88
3/1/20,8548.948,-90.643
3/2/20,8923.044,374.096
3/3/20,8791.112,-131.932
3/4/20,8756.961,-34.151
3/5/20,9078.579,321.618
3/6/20,9126.637,48.058
3/7/20,8925.213,-201.424
3/8/20,8166.314,-758.899
3/9/20,7875.751,-290.563
3/10/20,7959.228,83.477
3/11/20,7955.306,-3.922
3/12/20,5800.209,-2155.097
3/13/20,5672.681,-127.528
3/14/20,5304.15,-368.531
3/15/20,5355.187,51.037
3/16/20,4944.702,-410.485
3/17/20,5465.583,520.881
3/18/20,5363.823,-101.76
3/19/20,6301.063,937.24
3/20/20,6185.28,-115.783
3/21/20,6187.054,1.774
3/22/20,5884.34,-302.714
3/23/20,6455.455,571.115
3/24/20,6784.318,328.863
3/25/20,6706.985,-77.333
3/26/20,6721.495,14.51
3/27/20,6682.78,-38.715
3/28/20,6229.488,-453.292
3/29/20,5922.49,-306.998
3/30/20,6483.739,561.249
3/31/20,6446.421,-37.318
4/1/20,6537.336,90.915
4/2/20,6850.559,313.223
4/3/20,6776.37,-74.189
4/4/20,6855.933,79.563
4/5/20,6805.362,-50.571
4/6/20,7278.244,472.882
4/7/20,7175.667,-102.577
4/8/20,7367.293,191.626
4/9/20,7321.817,-45.476
4/10/20,6866.398,-455.419
4/11/20,6873.848,7.45
4/12/20,7043.439,169.591
4/13/20,6889.864,-153.575
4/14/20,6887.555,-2.309
4/15/20,6718.8,-168.755
4/16/20,7166.583,447.783
4/17/20,7065.082,-101.501
4/18/20,7277.141,212.059
4/19/20,7185.87,-91.271
4/20/20,6856.146,-329.724
4/21/20,6904.476,48.33
4/22/20,7118.389,213.913
4/23/20,7562.033,443.644
4/24/20,7497.862,-64.171
4/25/20,7542.303,44.441
4/26/20,7624.854,82.551
4/27/20,7776.508,151.654
4/28/20,7761.759,-14.749
4/29/20,8773.106,1011.347
4/30/20,8767.673,-5.433
5/1/20,8853.774,86.101
5/2/20,8963.058,109.284
5/3/20,8904.714,-58.344
5/4/20,8887.506,-17.208
5/5/20,8978.284,90.778
5/6/20,9371.684,393.4
5/7/20,9900.679,528.995
5/8/20,9917.248,16.569
5/9/20,9617.518,-299.73
5/10/20,8786.655,-830.863
5/11/20,8608.125,-178.53
5/12/20,8815.231,207.106
5/13/20,9330.986,515.755
5/14/20,9757.297,426.311
5/15/20,9362.636,-394.661
5/16/20,9418.919,56.283
5/17/20,9684.702,265.783
5/18/20,9723.68,38.978
5/19/20,9719.481,-4.199
5/20/20,9540.887,-178.594
5/21/20,9141.151,-399.736
5/22/20,9192.845,51.694
5/23/20,9220.076,27.231
5/24/20,9048.715,-171.361
5/25/20,8905.782,-142.933
5/26/20,8835.727,-70.055
5/27/20,9112.979,277.252
5/28/20,9507.525,394.546
5/29/20,9425.282,-82.243
5/30/20,9688.324,263.042
5/31/20,9427.67,-260.654
6/1/20,10268.582,840.912
6/2/20,9516.135,-752.447
6/3/20,9667.061,150.926
6/4/20,9811.367,144.306
6/5/20,9659.661,-151.706
6/6/20,9677.051,17.39
6/7/20,9737.459,60.408
6/8/20,9791.928,54.469
6/9/20,9786.142,-5.786
6/10/20,9874.967,88.825
6/11/20,9260.833,-614.134
6/12/20,9464.228,203.395
6/13/20,9458.66,-5.568
6/14/20,9351.954,-106.706
6/15/20,9441.769,89.815
6/16/20,9510.661,68.892
6/17/20,9457.627,-53.034
6/18/20,9398.642,-58.985
6/19/20,9279.761,-118.881
6/20/20,9353.078,73.317
6/21/20,9289.104,-63.974
6/22/20,9680.947,391.843
6/23/20,9609.68,-71.267
6/24/20,9311.136,-298.544
6/25/20,9252.633,-58.503
6/26/20,9171.732,-80.901
6/27/20,9022.154,-149.578
6/28/20,9101.85,79.696
6/29/20,9188.061,86.211
6/30/20,9148.445,-39.616
7/1/20,9236.317,87.872
7/2/20,9097.797,-138.52
7/3/20,9094.325,-3.472
7/4/20,9124.654,30.329
7/5/20,9055.464,-69.19
7/6/20,9278.806,223.342
7/7/20,9244.416,-34.39
7/8/20,9471.76,227.344
7/9/20,9236.143,-235.617
7/10/20,9243.175,7.032
7/11/20,9229.86,-13.315
7/12/20,9286.737,56.877
7/13/20,9238.994,-47.743
7/14/20,9260.471,21.477
7/15/20,9211.026,-49.445
7/16/20,9133.778,-77.248
7/17/20,9160.411,26.633
7/18/20,9176.686,16.275
7/19/20,9190.272,13.586
7/20/20,9172.588,-17.684
7/21/20,9395.064,222.476
7/22/20,9530.791,135.727
7/23/20,9617.378,86.587
7/24/20,9568.975,-48.403
7/25/20,9708.949,139.974
7/26/20,9938.951,230.002
7/27/20,11187.78,1248.829
7/28/20,10939.67,-248.11
7/29/20,11284.459,344.789
7/30/20,11118.918,-165.541
7/31/20,11373.317,254.399
8/1/20,11766.748,393.431
8/2/20,11139.098,-627.65
8/3/20,11261.806,122.708
8/4/20,11228.026,-33.78
8/5/20,11653.408,425.382
8/6/20,11796.817,143.409
8/7/20,11639.935,-156.882
8/8/20,11744.912,104.977
8/9/20,11673.123,-71.789
8/10/20,11832.227,159.104
8/11/20,11340.582,-491.645
8/12/20,11549.546,208.964
8/13/20,11752.169,202.623
8/14/20,11783.283,31.114
8/15/20,11895.627,112.344
8/16/20,11896.947,1.32
8/17/20,12399.112,502.165
8/18/20,12071.739,-327.373
8/19/20,11749.83,-321.909
8/20/20,11833.897,84.067
8/21/20,11583.139,-250.758
8/22/20,11674.624,91.485
8/23/20,11666.41,-8.214
8/24/20,11744.013,77.603
8/25/20,11378.726,-365.287
8/26/20,11458.823,80.097
8/27/20,11302.121,-156.702
8/28/20,11482.226,180.105
8/29/20,11515.044,32.818
8/30/20,11657.004,141.96
8/31/20,11678.373,21.369
9/1/20,11964.209,285.836
9/2/20,11427.703,-536.506
9/3/20,10712.921,-714.782
9/4/20,10563.897,-149.024
9/5/20,10042.855,-521.042
9/6/20,10207.605,164.75
9/7/20,10381.776,174.171
9/8/20,10043.196,-338.58
9/9/20,10268.461,225.265
9/10/20,10341.016,72.555
9/11/20,10380.54,39.524
9/12/20,10436.365,55.825
9/13/20,10313.069,-123.296
9/14/20,10680.298,367.229
9/15/20,10829.505,149.207
9/16/20,11033.384,203.879
9/17/20,10937.111,-96.273
9/18/20,10933.931,-3.18
9/19/20,11048.879,114.948
9/20/20,10852.91,-195.969
9/21/20,10526.203,-326.707
9/22/20,10531.165,4.962
9/23/20,10260.033,-271.132
9/24/20,10672.957,412.924
9/25/20,10729.07,56.113
9/26/20,10741.476,12.406
9/27/20,10752.345,10.869
9/28/20,10863.066,110.721
9/29/20,10764.284,-98.782
9/30/20,10741.58,-22.704
10/1/20,10626.601,-114.979
10/2/20,10567.33,-59.271
10/3/20,10555.029,-12.301
10/4/20,10660.611,105.582
10/5/20,10756.405,95.794
10/6/20,10589.626,-166.779
10/7/20,10645.755,56.129
10/8/20,10897.595,251.84
10/9/20,11052.395,154.8
10/10/20,11360.853,308.458
10/11/20,11334.027,-26.826
10/12/20,11666.212,332.185
10/13/20,11443.733,-222.479
10/14/20,11395.547,-48.186
10/15/20,11504.549,109.002
10/16/20,11355.16,-149.389
10/17/20,11358.706,3.546
10/18/20,11471.003,112.297
10/19/20,11776.593,305.59
10/20/20,11936.363,159.77
10/21/20,13102.934,1166.571
10/22/20,13140.669,37.735
10/23/20,12933.824,-206.845
10/24/20,13081.673,147.849
10/25/20,13008.453,-73.22
10/26/20,13033.524,25.071
10/27/20,13721.282,687.758
10/28/20,13282.26,-439.022
10/29/20,13467.732,185.472
10/30/20,13573.711,105.979
10/31/20,13891.217,317.506
11/1/20,13730.197,-161.02
11/2/20,13633.698,-96.499
11/3/20,13832.938,199.24
11/4/20,14163.977,331.039
11/5/20,15424.528,1260.551
11/6/20,15540.597,116.069
11/7/20,14783.982,-756.615
11/8/20,15500.334,716.352
11/9/20,15283.78,-216.554
11/10/20,15374.044,90.264
11/11/20,15820.495,446.451
11/12/20,16253.31,432.815
11/13/20,16347.045,93.735
11/14/20,15991.833,-355.212
11/15/20,15918.08,-73.753
11/16/20,16752.003,833.923
11/17/20,17593.486,841.483
11/18/20,17834.637,241.151
11/19/20,17954.858,120.221
11/20/20,18612.871,658.013
11/21/20,18591.857,-21.014
11/22/20,18629.996,38.139
11/23/20,18469.2,-160.796
11/24/20,19045.736,576.536
11/25/20,18746.935,-298.801
11/26/20,17187.406,-1559.529
11/27/20,17023.961,-163.445
11/28/20,17814.78,790.819
11/29/20,18114.414,299.634
11/30/20,19382.361,1267.947
12/1/20,18980.977,-401.384
12/2/20,19184.898,203.921
12/3/20,19464.532,279.634
12/4/20,18813.125,-651.407
12/5/20,19045.02,231.895
12/6/20,19113.933,68.913
12/7/20,19107.6,-6.333
12/8/20,18682.458,-425.142
12/9/20,18543.007,-139.451
12/10/20,18359.477,-183.53
12/11/20,18137.319,-222.158
12/12/20,18882.26,744.941
12/13/20,19060.277,178.017
12/14/20,19251.224,190.947
12/15/20,19443.476,192.252
12/16/20,21310.656,1867.18
12/17/20,22895.976,1585.32
12/18/20,23008.776,112.8
12/19/20,23890.823,882.047
12/20/20,23537.37,-353.453
12/21/20,23177.271,-360.099
12/22/20,23433.981,256.71
12/23/20,23224.454,-209.527
12/24/20,23623.886,399.432
12/25/20,24581.006,957.12
12/26/20,26381.296,1800.29
12/27/20,26389.29,7.994
12/28/20,26718.029,328.739
12/29/20,26975.73,257.701
12/30/20,28768.836,1793.106
12/31/20,29111.522,342.686
1/1/21,29333.605,222.083
1/2/21,32154.167,2820.562
1/3/21,33002.536,848.369
1/4/21,31431.612,-1570.924
1/5/21,34433.607,3001.995
1/6/21,36275.756,1842.149
1/7/21,39713.508,3437.752
1/8/21,40519.449,805.941
1/9/21,40258.924,-260.525
1/10/21,38709.765,-1549.159
1/11/21,34409.642,-4300.123
1/12/21,34214.61,-195.032
1/13/21,37017.008,2802.398
1/14/21,38435.864,1418.856
1/15/21,36751.585,-1684.279
1/16/21,36016.78,-734.805
1/17/21,36375.811,359.031
1/18/21,36346.61,-29.201
1/19/21,36577.52,230.91
1/20/21,35004.533,-1572.987
1/21/21,30606.183,-4398.35
1/22/21,33368.366,2762.183
1/23/21,32070.097,-1298.269
1/24/21,32285.726,215.629
1/25/21,32500.256,214.53
1/26/21,32324.556,-175.7
1/27/21,30534.999,-1789.557
1/28/21,33408.218,2873.219
1/29/21,34842.557,1434.339
1/30/21,34622.373,-220.184
1/31/21,33087.37,-1535.003
2/1/21,33613.321,525.951
2/2/21,35632.902,2019.581
2/3/21,37397.426,1764.524
2/4/21,37256.252,-141.174
2/5/21,37851.597,595.345
2/6/21,40302.8,2451.203
2/7/21,38461.681,-1841.119
2/8/21,44716.685,6255.004
2/9/21,46674.852,1958.167
2/10/21,45237.476,-1437.376
2/11/21,47500.898,2263.422
2/12/21,47884.183,383.285
2/13/21,47005.191,-878.992
2/14/21,49151.168,2145.977
2/15/21,48125.992,-1025.176
2/16/21,48840.414,714.422
2/17/21,52165.303,3324.889
2/18/21,51728.509,-436.794
2/19/21,55719.204,3990.695
2/20/21,54801.649,-917.555
2/21/21,57128.643,2326.994
2/22/21,54181.915,-2946.728
2/23/21,48172.877,-6009.038
2/24/21,48745.433,572.556
2/25/21,48291.412,-454.021
2/26/21,45752.115,-2539.297
2/27/21,46642.606,890.491
2/28/21,45092.807,-1549.799
3/1/21,49248.914,4156.107
3/2/21,47900.777,-1348.137
3/3/21,50811.855,2911.078
3/4/21,48259.487,-2552.368
3/5/21,49149.731,890.244
3/6/21,48879.152,-270.579
3/7/21,50594.699,1715.547
3/8/21,51503.258,908.559
3/9/21,54458.038,2954.78
3/10/21,56915.174,2457.136
3/11/21,57636.758,721.584
3/12/21,57306.166,-330.592
3/13/21,60743.042,3436.876
3/14/21,60197.902,-545.14
3/15/21,56300.334,-3897.568
3/16/21,56639.784,339.45
3/17/21,58567.284,1927.5
3/18/21,57983.095,-584.189
3/19/21,58451.731,468.636
3/20/21,58593.602,141.871
3/21/21,57796.467,-797.135
3/22/21,54329.359,-3467.108
3/23/21,54794.298,464.939
3/24/21,52787.746,-2006.552
3/25/21,52173.868,-613.878
3/26/21,54483.046,2309.178
3/27/21,56234.356,1751.31
3/28/21,55343.926,-890.43
3/29/21,57627.679,2283.753
3/30/21,58734.475,1106.796
3/31/21,58724.665,-9.81
4/1/21,58984.613,259.948
4/2/21,58821.627,-162.986
4/3/21,57517.799,-1303.828
4/4/21,58177.403,659.604
4/5/21,58843.56,666.157
4/6/21,58040.188,-803.372
4/7/21,56508.943,-1531.245
4/8/21,57880.906,1371.963
4/9/21,58171.909,291.003
4/10/21,59295.95,1124.041
4/11/21,59822.902,526.952
4/12/21,59853.197,30.295
4/13/21,63223.884,3370.687
4/14/21,62926.557,-297.327
4/15/21,63346.789,420.232
4/16/21,61965.783,-1381.006
4/17/21,60574.445,-1391.338
4/18/21,56850.83,-3723.615
4/19/21,56224.102,-626.728
4/20/21,56608.77,384.668
4/21/21,54144.427,-2464.343
4/22/21,51965.06,-2179.367
4/23/21,50669.144,-1295.916
4/24/21,50733.77,64.626
4/25/21,48542.952,-2190.818
4/26/21,53558.708,5015.756
4/27/21,55123.862,1565.154
4/28/21,54591.515,-532.347
4/29/21,53260.295,-1331.22
4/30/21,57302.646,4042.351
5/1/21,57677.975,375.329
5/2/21,56427.043,-1250.932
5/3/21,57255.307,828.264
5/4/21,53658.843,-3596.464
5/5/21,57252.702,3593.859
5/6/21,56583.85,-668.852
5/7/21,57107.121,523.271
5/8/21,58788.21,1681.089
5/9/21,58102.191,-686.019
5/10/21,55715.547,-2386.644
5/11/21,56573.555,858.008
5/12/21,52147.821,-4425.734